106.56266864	29.91758073	9.509
106.56223335	29.91795802	7.573
106.56560169	29.91628716	6.695
106.56587115	29.91609851	6.327
106.56289665	29.91657462	9.293
106.56240954	29.91668241	9.5
106.56209861	29.9180209	7.809
106.56467928	29.91567631	8.516
106.56243027	29.91670936	9.359
106.56456527	29.91564037	8.293
106.56089638	29.91838022	5.91
106.56283447	29.9166914	7.171
106.56276192	29.91661953	8.434
106.56479329	29.91572122	8.683
106.56267901	29.91634106	11.535
106.56253391	29.9158919	11.843
106.56313503	29.9159458	11.575
106.56305211	29.9164219	9.873
106.56168405	29.91572122	11.008
106.56217116	29.91710462	8.71
106.56158041	29.91772446	5.548
106.56237845	29.91770649	8.53
106.56219189	29.91595478	10.441
106.56516639	29.91575715	7.711
106.56440981	29.91489478	5.418
106.56276192	29.91728428	6.934
106.5622748	29.91681716	8.844
106.5627101	29.91717649	7.803
106.56279301	29.91688004	8.234
106.5610933	29.91879345	5.921
106.56182915	29.91820056	7.162
106.56180842	29.9158919	11.469
106.56240954	29.91586495	11.751
106.56222298	29.91683513	8.74
106.56157004	29.91551461	7.212
106.56188097	29.91785022	7.209
106.56261682	29.9167992	9.089
106.56113475	29.91820056	6.455
106.56209861	29.91798497	7.746
106.56218153	29.91794903	7.594
106.56273083	29.91573919	12.104
106.56261682	29.91731123	7.277
106.56198461	29.91581105	8.181
106.56312466	29.91639496	9.307
106.56093783	29.91867667	5.586
106.56203643	29.91729327	8.292
106.56312466	29.91613444	8.876
106.56186024	29.91755378	7.712
106.56169441	29.91794005	7.316
106.56306248	29.91636801	8.943
106.56268937	29.91730225	7.695
106.56207789	29.91624224	10.861
106.56233699	29.915838	11.052
106.56239917	29.91653869	11.5
106.56470001	29.91528105	8.463
106.56264791	29.91694293	7.568
106.56318685	29.91611648	9.424
106.56543586	29.91604461	7.298
106.56475183	29.91529902	8.782
106.56189133	29.91747293	7.825
106.56245099	29.9164758	11.365
106.56145604	29.91833531	2.983
106.56484511	29.91576614	8.016
106.56207789	29.91767056	7.96
106.56232663	29.91656563	5.384
106.56223335	29.9164219	5.808
106.56532186	29.91622428	7.544
